,,,,, ,,
Report type:,Route,,,,,,
,,,,,,,
Device:,BOYA_01,,,,,,
Group:,,,,,,,
Period:,'2017-07-21 09:43:00 - '2017-07-21 14:30:00,,,,,,
,,,,,,,
Valid,Time,Latitude,Longitude,Altitude,Speed (Km/h),Address,Attributes
1,2017-07-21 09:43:28,-23.792458,35.386703,0 m,0.6 ,Unnamed Road. Inhambane. MZ,battery=87  hdop=355.7  ip=197.218.83.149  distance=1.76  totalDistance=1.0659886039E8
1,2017-07-21 09:44:03,-23.792482,35.386692,0 m,0.6 ,Unnamed Road. Inhambane. MZ,battery=87  hdop=355.7  ip=197.218.83.149  distance=2.9  totalDistance=1.0659886329E8
1,2017-07-21 09:44:38,-23.792515,35.386681,0 m,0.8 ,Unnamed Road. Inhambane. MZ,battery=87  hdop=195.7  ip=197.218.83.149  distance=3.84  totalDistance=1.0659886713E8
1,2017-07-21 09:45:14,-23.79257,35.386681,0 m,0.5 ,Unnamed Road. Inhambane. MZ,battery=87  hdop=171.3  ip=197.218.83.149  distance=6.12  totalDistance=1.0659887325E8
1,2017-07-21 09:45:49,-23.792595,35.386673,0 m,0.9 ,Unnamed Road. Inhambane. MZ,battery=87  hdop=196.6  ip=197.218.83.149  distance=2.9  totalDistance=1.0659887615E8
1,2017-07-21 09:46:24,-23.792631,35.386662,0 m,1.4 ,Unnamed Road. Inhambane. MZ,battery=87  hdop=200.3  ip=197.218.83.149  distance=4.16  totalDistance=1.0659888031E8
1,2017-07-21 09:47:00,-23.792656,35.386669,0 m,1.6 ,Unnamed Road. Inhambane. MZ,battery=87  hdop=47.5  ip=197.218.83.149  distance=2.87  totalDistance=1.0659888318E8
1,2017-07-21 09:47:35,-23.792683,35.386658,0 m,1.6 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=211.8  ip=197.218.83.149  distance=3.21  totalDistance=1.0659888639E8
1,2017-07-21 09:48:11,-23.792725,35.386623,0 m,1.1 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=195.9  ip=197.218.83.149  distance=5.88  totalDistance=1.0659889227E8
1,2017-07-21 09:48:46,-23.792744,35.386639,0 m,1.1 ,Unnamed Road. Inhambane. MZ,battery=87  hdop=53.5  ip=197.218.83.149  distance=2.67  totalDistance=1.0659889494E8
1,2017-07-21 09:49:21,-23.792778,35.386616,0 m,1.2 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=62.7  ip=197.218.83.149  distance=4.45  totalDistance=1.0659889939E8
1,2017-07-21 09:49:57,-23.792812,35.386597,0 m,1.3 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=88.2  ip=197.218.83.149  distance=4.25  totalDistance=1.0659890364E8
1,2017-07-21 09:50:32,-23.792847,35.386597,0 m,1.1 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=79.5  ip=197.218.83.149  distance=3.9  totalDistance=1.0659890754E8
1,2017-07-21 09:51:08,-23.792887,35.38657,0 m,0.8 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=128.4  ip=197.218.83.149  distance=5.23  totalDistance=1.0659891277E8
1,2017-07-21 09:51:43,-23.792915,35.386562,0 m,0.8 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=115.8  ip=197.218.83.149  distance=3.22  totalDistance=1.0659891599E8
1,2017-07-21 09:52:19,-23.792955,35.386528,0 m,1.0 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=171.6  ip=197.218.83.149  distance=5.64  totalDistance=1.0659892163E8
1,2017-07-21 09:52:55,-23.793007,35.386509,0 m,0.9 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=93.6  ip=197.218.83.149  distance=6.1  totalDistance=1.0659892773E8
1,2017-07-21 09:53:30,-23.793058,35.386494,0 m,0.9 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=113.3  ip=197.218.83.149  distance=5.88  totalDistance=1.0659893361E8
1,2017-07-21 09:54:05,-23.793095,35.386494,0 m,1.0 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=93.1  ip=197.218.83.149  distance=4.12  totalDistance=1.0659893773E8
1,2017-07-21 09:54:40,-23.793127,35.386463,0 m,1.3 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=110.7  ip=197.218.83.149  distance=4.76  totalDistance=1.0659894249E8
1,2017-07-21 09:55:16,-23.793171,35.386429,0 m,1.0 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=115.3  ip=197.218.83.149  distance=6.0  totalDistance=1.0659894849E8
1,2017-07-21 09:55:51,-23.793217,35.386402,0 m,0.8 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=127.5  ip=197.218.83.149  distance=5.81  totalDistance=1.065989543E8
1,2017-07-21 09:56:26,-23.793259,35.386375,0 m,1.2 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=168.2  ip=197.218.83.149  distance=5.42  totalDistance=1.0659895972E8
1,2017-07-21 09:57:01,-23.793308,35.386349,0 m,0.4 ,Unnamed Road. Inhambane. MZ,battery=86  hdop=218.4  ip=197.218.83.149  distance=6.06  totalDistance=1.0659896578E8
1,2017-07-21 09:57:37,-23.793352,35.386322,0 m,1.1 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=207.4  ip=197.218.83.149  distance=5.62  totalDistance=1.065989714E8
1,2017-07-21 09:58:12,-23.793398,35.386299,0 m,1.1 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=203.3  ip=197.218.83.149  distance=5.63  totalDistance=1.0659897703E8
1,2017-07-21 09:58:47,-23.793447,35.386265,0 m,1.0 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=188.8  ip=197.218.83.149  distance=6.46  totalDistance=1.0659898349E8
1,2017-07-21 09:59:22,-23.793495,35.386246,0 m,1.4 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=202.2  ip=197.218.83.149  distance=5.68  totalDistance=1.0659898917E8
1,2017-07-21 09:59:57,-23.793539,35.386215,0 m,1.7 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=183.9  ip=197.218.83.149  distance=5.83  totalDistance=1.06598995E8
1,2017-07-21 10:00:32,-23.793591,35.386192,0 m,1.2 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=207.7  ip=197.218.83.149  distance=6.24  totalDistance=1.0659900124E8
1,2017-07-21 10:01:08,-23.793648,35.386158,0 m,2.0 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=218.0  ip=197.218.83.149  distance=7.23  totalDistance=1.0659900847E8
1,2017-07-21 10:01:43,-23.793703,35.386124,0 m,1.5 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=207.6  ip=197.218.83.149  distance=7.03  totalDistance=1.065990155E8
1,2017-07-21 10:02:18,-23.793762,35.386086,0 m,1.4 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=211.7  ip=197.218.83.149  distance=7.62  totalDistance=1.0659902312E8
1,2017-07-21 10:02:54,-23.793818,35.386047,0 m,1.4 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.6  ip=197.218.83.149  distance=7.39  totalDistance=1.0659903051E8
1,2017-07-21 10:03:29,-23.793877,35.386009,0 m,1.3 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=211.2  ip=197.218.83.149  distance=7.62  totalDistance=1.0659903813E8
1,2017-07-21 10:04:05,-23.793938,35.385971,0 m,1.5 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.6  ip=197.218.83.149  distance=7.82  totalDistance=1.0659904595E8
1,2017-07-21 10:04:40,-23.794001,35.385925,0 m,1.4 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=213.0  ip=197.218.83.149  distance=8.43  totalDistance=1.0659905438E8
1,2017-07-21 10:05:16,-23.794067,35.38588,0 m,1.4 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=213.4  ip=197.218.83.149  distance=8.66  totalDistance=1.0659906304E8
1,2017-07-21 10:05:51,-23.79413,35.38583,0 m,1.7 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=213.3  ip=197.218.83.149  distance=8.67  totalDistance=1.0659907171E8
1,2017-07-21 10:06:27,-23.794201,35.385784,0 m,1.9 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=214.8  ip=197.218.83.149  distance=9.19  totalDistance=1.065990809E8
1,2017-07-21 10:07:02,-23.794271,35.385735,0 m,1.5 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=211.1  ip=197.218.83.149  distance=9.25  totalDistance=1.0659909015E8
1,2017-07-21 10:07:37,-23.79434,35.385685,0 m,1.6 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=212.5  ip=197.218.83.149  distance=9.22  totalDistance=1.0659909937E8
1,2017-07-21 10:08:13,-23.794418,35.385635,0 m,1.6 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=211.5  ip=197.218.83.149  distance=10.07  totalDistance=1.0659910944E8
1,2017-07-21 10:08:48,-23.794489,35.385586,0 m,1.9 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=211.5  ip=197.218.83.149  distance=9.35  totalDistance=1.0659911879E8
1,2017-07-21 10:09:23,-23.794563,35.38554,0 m,1.8 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=211.2  ip=197.218.83.149  distance=9.48  totalDistance=1.0659912827E8
1,2017-07-21 10:09:59,-23.794647,35.385483,0 m,2.0 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=212.1  ip=197.218.83.149  distance=11.01  totalDistance=1.0659913928E8
1,2017-07-21 10:10:35,-23.794735,35.385433,0 m,2.0 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.3  ip=197.218.83.149  distance=11.04  totalDistance=1.0659915032E8
1,2017-07-21 10:11:11,-23.794819,35.385387,0 m,2.0 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=209.1  ip=197.218.83.149  distance=10.46  totalDistance=1.0659916078E8
1,2017-07-21 10:11:46,-23.794901,35.38533,0 m,2.1 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=208.3  ip=197.218.83.149  distance=10.82  totalDistance=1.065991716E8
1,2017-07-21 10:12:22,-23.794994,35.385277,0 m,2.0 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=208.4  ip=197.218.83.149  distance=11.68  totalDistance=1.0659918328E8
1,2017-07-21 10:12:58,-23.795082,35.385231,0 m,2.1 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=208.7  ip=197.218.83.149  distance=10.86  totalDistance=1.0659919414E8
1,2017-07-21 10:13:34,-23.795176,35.385174,0 m,2.1 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=207.8  ip=197.218.83.149  distance=11.97  totalDistance=1.0659920611E8
1,2017-07-21 10:14:09,-23.795267,35.38512,0 m,2.2 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=208.3  ip=197.218.83.149  distance=11.53  totalDistance=1.0659921764E8
1,2017-07-21 10:14:45,-23.795362,35.385071,0 m,2.2 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=208.4  ip=197.218.83.149  distance=11.69  totalDistance=1.0659922933E8
1,2017-07-21 10:15:20,-23.795456,35.385014,0 m,2.3 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=209.5  ip=197.218.83.149  distance=11.97  totalDistance=1.065992413E8
1,2017-07-21 10:15:56,-23.795559,35.384949,0 m,2.3 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.1  ip=197.218.83.149  distance=13.24  totalDistance=1.0659925454E8
1,2017-07-21 10:16:32,-23.795654,35.384888,0 m,2.4 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.0  ip=197.218.83.149  distance=12.27  totalDistance=1.0659926681E8
1,2017-07-21 10:17:08,-23.795759,35.384819,0 m,2.4 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.3  ip=197.218.83.149  distance=13.64  totalDistance=1.0659928045E8
1,2017-07-21 10:17:43,-23.795864,35.384758,0 m,2.4 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.5  ip=197.218.83.149  distance=13.24  totalDistance=1.0659929369E8
1,2017-07-21 10:18:19,-23.795963,35.384693,0 m,2.5 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.5  ip=197.218.83.149  distance=12.86  totalDistance=1.0659930655E8
1,2017-07-21 10:18:54,-23.796072,35.384624,0 m,2.5 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=210.6  ip=197.218.83.149  distance=14.02  totalDistance=1.0659932057E8
1,2017-07-21 10:19:30,-23.796171,35.384556,0 m,2.6 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=210.5  ip=197.218.83.149  distance=13.02  totalDistance=1.0659933359E8
1,2017-07-21 10:20:05,-23.796286,35.384487,0 m,2.6 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=211.6  ip=197.218.83.149  distance=14.6  totalDistance=1.0659934819E8
1,2017-07-21 10:20:41,-23.796391,35.384415,0 m,2.6 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=210.8  ip=197.218.83.149  distance=13.8  totalDistance=1.0659936199E8
1,2017-07-21 10:21:16,-23.796503,35.384346,0 m,2.8 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=211.1  ip=197.218.83.149  distance=14.31  totalDistance=1.065993763E8
1,2017-07-21 10:21:51,-23.796616,35.38427,0 m,2.8 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=211.2  ip=197.218.83.149  distance=14.77  totalDistance=1.0659939107E8
1,2017-07-21 10:22:28,-23.796736,35.38419,0 m,2.9 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=211.8  ip=197.218.83.149  distance=15.65  totalDistance=1.0659940672E8
1,2017-07-21 10:23:03,-23.796854,35.384117,0 m,2.9 ,Unnamed Road. Inhambane. MZ,battery=85  hdop=214.1  ip=197.218.83.149  distance=15.09  totalDistance=1.0659942181E8
1,2017-07-21 10:23:39,-23.796976,35.384029,0 m,3.1 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=212.4  ip=197.218.83.149  distance=16.27  totalDistance=1.0659943808E8
1,2017-07-21 10:24:14,-23.797094,35.383945,0 m,2.9 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=213.3  ip=197.218.83.149  distance=15.68  totalDistance=1.0659945376E8
1,2017-07-21 10:24:49,-23.797215,35.38385,0 m,3.1 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=214.1  ip=197.218.83.149  distance=16.58  totalDistance=1.0659947034E8
1,2017-07-21 10:25:25,-23.79734,35.383762,0 m,3.1 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=214.7  ip=197.218.83.149  distance=16.55  totalDistance=1.0659948689E8
1,2017-07-21 10:26:01,-23.797462,35.383667,0 m,2.6 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=218.5  ip=197.218.83.149  distance=16.68  totalDistance=1.0659950357E8
1,2017-07-21 10:26:36,-23.797586,35.38356,0 m,3.1 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=214.6  ip=197.218.83.149  distance=17.59  totalDistance=1.0659952116E8
1,2017-07-21 10:27:11,-23.797714,35.383472,0 m,3.1 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=215.0  ip=197.218.83.149  distance=16.83  totalDistance=1.0659953799E8
1,2017-07-21 10:27:47,-23.797836,35.383385,0 m,3.1 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=214.1  ip=197.218.83.149  distance=16.22  totalDistance=1.0659955421E8
1,2017-07-21 10:28:23,-23.79796,35.383301,0 m,3.4 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=212.1  ip=197.218.83.149  distance=16.24  totalDistance=1.0659957045E8
1,2017-07-21 10:28:58,-23.798088,35.383213,0 m,3.2 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=210.3  ip=197.218.83.149  distance=16.83  totalDistance=1.0659958728E8
1,2017-07-21 10:29:33,-23.79822,35.383118,0 m,3.3 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=211.8  ip=197.218.83.149  distance=17.59  totalDistance=1.0659960487E8
1,2017-07-21 10:30:09,-23.798351,35.383034,0 m,3.3 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=212.9  ip=197.218.83.149  distance=16.91  totalDistance=1.0659962178E8
1,2017-07-21 10:30:45,-23.798491,35.382942,0 m,3.1 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=211.6  ip=197.218.83.149  distance=18.18  totalDistance=1.0659963996E8
1,2017-07-21 10:31:20,-23.79863,35.382847,0 m,3.4 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=212.5  ip=197.218.83.149  distance=18.25  totalDistance=1.0659965821E8
1,2017-07-21 10:31:55,-23.798761,35.382751,0 m,3.2 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=210.2  ip=197.218.83.149  distance=17.56  totalDistance=1.0659967577E8
1,2017-07-21 10:32:31,-23.798897,35.382656,0 m,3.3 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=208.8  ip=197.218.83.149  distance=17.97  totalDistance=1.0659969374E8
1,2017-07-21 10:33:06,-23.79903,35.382557,0 m,3.1 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=214.4  ip=197.218.83.149  distance=17.91  totalDistance=1.0659971165E8
1,2017-07-21 10:33:42,-23.799162,35.382477,0 m,3.0 ,Unnamed Road. Inhambane. MZ,battery=84  hdop=212.6  ip=197.218.83.149  distance=16.8  totalDistance=1.0659972845E8
1,2017-07-21 10:34:18,-23.799294,35.382389,0 m,3.4 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=209.8  ip=197.218.83.149  distance=17.21  totalDistance=1.0659974566E8
1,2017-07-21 10:34:53,-23.799431,35.382305,0 m,3.3 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=209.5  ip=197.218.83.149  distance=17.49  totalDistance=1.0659976315E8
1,2017-07-21 10:35:29,-23.79957,35.382225,0 m,2.9 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=208.0  ip=197.218.83.149  distance=17.49  totalDistance=1.0659978064E8
1,2017-07-21 10:36:04,-23.799709,35.382126,0 m,3.8 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=208.1  ip=197.218.83.149  distance=18.47  totalDistance=1.0659979911E8
1,2017-07-21 10:36:40,-23.799858,35.382038,0 m,3.0 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=207.4  ip=197.218.83.149  distance=18.85  totalDistance=1.0659981796E8
1,2017-07-21 10:37:15,-23.800009,35.381939,0 m,3.8 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=214.2  ip=197.218.83.149  distance=19.6  totalDistance=1.0659983756E8
1,2017-07-21 10:37:51,-23.80015,35.381847,0 m,3.6 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=209.0  ip=197.218.83.149  distance=18.28  totalDistance=1.0659985584E8
1,2017-07-21 10:38:26,-23.80031,35.381756,0 m,4.3 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=206.9  ip=197.218.83.149  distance=20.08  totalDistance=1.0659987592E8
1,2017-07-21 10:39:01,-23.800455,35.38166,0 m,3.9 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=215.0  ip=197.218.83.149  distance=18.87  totalDistance=1.0659989479E8
1,2017-07-21 10:39:37,-23.800602,35.381561,0 m,3.6 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=206.4  ip=197.218.83.149  distance=19.22  totalDistance=1.0659991401E8
1,2017-07-21 10:40:12,-23.800766,35.38147,0 m,3.8 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=212.9  ip=197.218.83.149  distance=20.47  totalDistance=1.0659993448E8
1,2017-07-21 10:40:47,-23.800915,35.381374,0 m,3.6 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=213.5  ip=197.218.83.149  distance=19.25  totalDistance=1.0659995373E8
1,2017-07-21 10:41:23,-23.801064,35.381271,0 m,3.5 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=210.4  ip=197.218.83.149  distance=19.63  totalDistance=1.0659997336E8
1,2017-07-21 10:41:58,-23.801216,35.381165,0 m,3.7 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=212.6  ip=197.218.83.149  distance=20.07  totalDistance=1.0659999343E8
1,2017-07-21 10:42:33,-23.801361,35.381073,0 m,3.7 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=212.5  ip=197.218.83.149  distance=18.66  totalDistance=1.0660001209E8
1,2017-07-21 10:43:20,-23.801516,35.380974,0 m,3.8 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=211.5  ip=197.218.83.149  distance=19.98  totalDistance=1.0660003207E8
1,2017-07-21 10:43:51,-23.801704,35.380852,0 m,3.5 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=210.7  ip=197.218.83.149  distance=24.34  totalDistance=1.0660005641E8
1,2017-07-21 10:44:27,-23.801859,35.38073,0 m,3.8 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=212.8  ip=197.218.83.149  distance=21.26  totalDistance=1.0660007767E8
1,2017-07-21 10:45:04,-23.802004,35.38063,0 m,3.6 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=211.6  ip=197.218.83.149  distance=19.09  totalDistance=1.0660009676E8
1,2017-07-21 10:45:42,-23.802162,35.380508,0 m,4.3 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=212.6  ip=197.218.83.149  distance=21.54  totalDistance=1.066001183E8
1,2017-07-21 10:46:17,-23.802326,35.380402,0 m,3.7 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=213.4  ip=197.218.83.149  distance=21.21  totalDistance=1.0660013951E8
1,2017-07-21 10:46:53,-23.802475,35.380291,0 m,3.9 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=212.6  ip=197.218.83.149  distance=20.07  totalDistance=1.0660015958E8
1,2017-07-21 10:47:28,-23.802643,35.380177,0 m,4.1 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=210.1  ip=197.218.83.149  distance=22.01  totalDistance=1.0660018159E8
1,2017-07-21 10:48:04,-23.802816,35.38007,0 m,4.3 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=208.5  ip=197.218.83.149  distance=22.13  totalDistance=1.0660020372E8
1,2017-07-21 10:48:39,-23.803003,35.379951,0 m,4.4 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=213.4  ip=197.218.83.149  distance=24.09  totalDistance=1.0660022781E8
1,2017-07-21 10:49:14,-23.803183,35.379818,0 m,4.3 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=211.1  ip=197.218.83.149  distance=24.19  totalDistance=1.06600252E8
1,2017-07-21 10:49:50,-23.803352,35.379711,0 m,4.1 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=210.6  ip=197.218.83.149  distance=21.74  totalDistance=1.0660027374E8
1,2017-07-21 10:50:25,-23.803514,35.379601,0 m,4.0 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=213.4  ip=197.218.83.149  distance=21.23  totalDistance=1.0660029497E8
1,2017-07-21 10:51:00,-23.803671,35.379494,0 m,3.9 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=211.9  ip=197.218.83.149  distance=20.6  totalDistance=1.0660031557E8
1,2017-07-21 10:51:35,-23.803818,35.379383,0 m,3.6 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=212.2  ip=197.218.83.149  distance=19.89  totalDistance=1.0660033546E8
1,2017-07-21 10:52:11,-23.803974,35.37928,0 m,3.9 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=213.8  ip=197.218.83.149  distance=20.29  totalDistance=1.0660035575E8
1,2017-07-21 10:52:46,-23.80414,35.379166,0 m,4.4 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=210.9  ip=197.218.83.149  distance=21.82  totalDistance=1.0660037757E8
1,2017-07-21 10:53:21,-23.804306,35.379063,0 m,4.1 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=213.3  ip=197.218.83.149  distance=21.25  totalDistance=1.0660039882E8
1,2017-07-21 10:53:56,-23.804468,35.378948,0 m,3.8 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=214.9  ip=197.218.83.149  distance=21.5  totalDistance=1.0660042032E8
1,2017-07-21 10:54:31,-23.80463,35.37883,0 m,4.1 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=213.5  ip=197.218.83.149  distance=21.67  totalDistance=1.0660044199E8
1,2017-07-21 10:55:07,-23.804787,35.378712,0 m,4.3 ,Unnamed Road. Inhambane. MZ,battery=83  hdop=215.9  ip=197.218.83.149  distance=21.21  totalDistance=1.066004632E8
1,2017-07-21 10:55:42,-23.804941,35.37859,0 m,4.0 ,Unnamed Road. Inhambane. MZ,battery=82  hdop=212.8  ip=197.218.83.149  distance=21.17  totalDistance=1.0660048437E8
